device,backend,computation,mean,median,std,min,max,torch-download,wgsl-workgroup-size,dataset,kernel
NVIDIA GeForce RTX 3080,wgsl,denoise,0.5813752860151,0.569563002500217,0.068894158499119,0.521106005180627,2.11796700023115,,32,2024-07-18,scalar
NVIDIA GeForce RTX 3080,wgsl,demix,0.092855694910395,0.0874969991855323,0.0698082435316337,0.0818569969851524,1.67484099802095,,32,2024-07-18,scalar
NVIDIA GeForce RTX 3080,torch,denoise,0.809459189415793,0.801145994046237,0.276498120928812,0.791842991020531,19.4715580000775,True,,2024-07-18,
NVIDIA GeForce RTX 3080,torch,demix,0.278686102712527,0.274904989055358,0.0296477993281396,0.268944000708871,0.702433011610992,True,,2024-07-18,
NVIDIA GeForce RTX 3080,torch,denoise,0.656929016718641,0.656435004202649,0.00234457607401529,0.653328999760561,0.687323001329787,False,,2024-07-18,
NVIDIA GeForce RTX 3080,torch,demix,0.133788014340098,0.133976005599834,0.00210615046885126,0.129528008983471,0.163561999215744,False,,2024-07-18,
NVIDIA GeForce RTX 3080,wgsl,denoise,1.43988741839712,1.43822400423232,0.035229103761245,1.36596000811551,2.1239590132609,,64,2024-07-18,scalar
NVIDIA GeForce RTX 3080,wgsl,demix,0.0957365907524945,0.086294996435754,0.0725889356900503,0.0814260129118338,1.84229000296909,,64,2024-07-18,scalar
NVIDIA GeForce RTX 3080,wgsl,denoise,1.55647887436498,1.54892499995185,0.0437850920913249,1.51182799891103,3.87520498770755,,128,2024-07-18,scalar
NVIDIA GeForce RTX 3080,wgsl,demix,0.0979077901050914,0.0945009960560128,0.0722662793878918,0.0785700103733689,1.84772099601105,,128,2024-07-18,scalar
NVIDIA GeForce RTX 3080,wgsl,denoise,1.53147628296865,1.53599999612197,0.0299070315200011,1.48138099757489,2.11991000105627,,256,2024-07-18,scalar
NVIDIA GeForce RTX 3080,wgsl,demix,0.0903091550426325,0.0839199929032475,0.0729501984452737,0.0802830036263913,2.0583129953593,,256,2024-07-18,scalar
NVIDIA GeForce RTX 3080,wgsl,denoise,0.628994879013044,0.607936999585945,0.0785906427335796,0.550372002180666,2.1040110004833,,32,2024-07-23,scalar
NVIDIA GeForce RTX 3080,wgsl,demix,0.0977945840335451,0.0901719904504716,0.073215520172477,0.0845920003484935,1.85020599747077,,32,2024-07-23,scalar
NVIDIA GeForce RTX 3080,torch,denoise,0.839440131853917,0.831859004392754,0.270405815108548,0.820708009996451,19.8099840054056,True,,2024-07-23,
NVIDIA GeForce RTX 3080,torch,demix,0.284698899884825,0.278667001111899,0.0897937479969768,0.266889997874387,6.04061099875253,True,,2024-07-23,
NVIDIA GeForce RTX 3080,torch,denoise,0.687245608936064,0.686460996803362,0.00452607331345924,0.681192002957687,0.739764000172727,False,,2024-07-23,
NVIDIA GeForce RTX 3080,torch,demix,0.138772795672412,0.138143994263373,0.00494447059931431,0.134155998239294,0.332425988744944,False,,2024-07-23,
NVIDIA GeForce RTX 3080,wgsl,denoise,1.5502796505898,1.54827350343112,0.03255266312176,1.47176199243404,2.10087500454392,,64,2024-07-23,scalar
NVIDIA GeForce RTX 3080,wgsl,demix,0.0912505170883378,0.0808245022199117,0.0755613077997332,0.078258992289193,2.11624399526045,,64,2024-07-23,scalar
NVIDIA GeForce RTX 3080,wgsl,denoise,1.69030874830787,1.68630699045025,0.0246217874951806,1.64363099611364,2.19503400148824,,128,2024-07-23,scalar
NVIDIA GeForce RTX 3080,wgsl,demix,0.0882800765568391,0.0832090008771047,0.0729356268350631,0.0718069932190701,2.05025800096337,,128,2024-07-23,scalar
NVIDIA GeForce RTX 3080,wgsl,denoise,1.64344823754509,1.63371150119929,0.198708045469316,1.59544899361208,15.5748700053664,,256,2024-07-23,scalar
NVIDIA GeForce RTX 3080,wgsl,demix,0.0932985497987829,0.0842709996504709,0.0743371008928817,0.0804440060164779,1.91982799151447,,256,2024-07-23,scalar
NVIDIA GeForce RTX 3080,wgsl,denoise,0.652740319818258,0.645767991954926,0.0567692094620129,0.612008007010445,2.09554001048673,,32,2024-07-18,vector
NVIDIA GeForce RTX 3080,wgsl,demix,0.420722546396428,0.40963249921333,0.083633171530451,0.371549002011307,3.25268899905495,,32,2024-07-18,vector
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,6.26685363883153,6.24540100398008,0.353049394338464,5.32416900387034,16.1358819896122,,32,2024-07-18,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,0.159241955060861,0.153157496242784,0.0196672893391193,0.145056998007931,0.744992998079397,,32,2024-07-18,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,13.5250926782406,13.5305980002158,0.361945588734639,9.52893600333482,23.1036000041058,,64,2024-07-18,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,0.22409762989264,0.208037003176287,0.201690171127339,0.177498994162306,9.6826610097196,,64,2024-07-18,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,13.0793864308362,13.1033075085725,0.503314446538437,8.99945700075477,26.1064340011217,,128,2024-07-18,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,0.21337046927365,0.207090495678131,0.0416762605702919,0.15347299631685,1.10927798959892,,128,2024-07-18,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,13.5090191471361,13.478609995218,0.312945905312413,8.9899579907069,28.0837019963656,,256,2024-07-18,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,0.212988665170269,0.207201002922375,0.0472174785223528,0.180645001819357,1.55995899694972,,256,2024-07-18,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,6.02616292845923,6.00117649446474,0.329610009257313,4.95438199141063,15.9005659952527,,32,2024-07-23,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,0.193061547927209,0.167855498148128,0.238168110594168,0.144145989906974,10.460598001373,,32,2024-07-23,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,13.0005440679059,13.0104284980916,0.466671134168664,7.58639999548905,27.4101170070935,,64,2024-07-23,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,0.157810012737173,0.144274999911431,0.0659738780933449,0.137603012262844,2.37395500880666,,64,2024-07-23,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,12.936756599581,12.9283895003027,0.421451044342632,9.59137101017404,32.0311309915269,,128,2024-07-23,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,0.195973241556203,0.187062505574431,0.143729363434826,0.138525007059798,9.17367200599983,,128,2024-07-23,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,13.0754346899979,13.041008503933,0.511852569836085,8.85535399720538,32.2644550033147,,256,2024-07-23,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,0.199465748533839,0.201068993192166,0.0476750924430714,0.140949996421114,1.35884499468375,,256,2024-07-23,scalar
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,1.35187830797513,1.33486399863614,0.159648323164899,1.28903100267053,7.41748700966127,,32,2024-07-18,vector
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,1.0983314189798,1.09621900628554,0.165590285410882,0.890711002284661,7.07532399974298,,32,2024-07-18,vector
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,denoise,1.36942133550474,1.34591000096407,0.173880157760584,1.31337800121401,8.10179499967489,,32,2024-07-23,vector
AMD Radeon RX 570 Series (RADV POLARIS10),wgsl,demix,1.0878536414908,1.09506650187541,0.148676743089118,0.883157001226209,6.14548700104933,,32,2024-07-23,vector
NVIDIA GeForce RTX 3080,wgsl,denoise,0.657821149556548,0.647927503450774,0.0554308275492004,0.628339999821037,2.09051200363319,,32,2024-07-23,vector
NVIDIA GeForce RTX 3080,wgsl,demix,0.413343066824018,0.397369003621861,0.0657059139344712,0.386237996281125,2.08067400672007,,32,2024-07-23,vector
NVIDIA RTX A1000 6GB Laptop GPU,wgsl,denoise,2.58844394634943,2.53634150431026,0.202854842239144,2.08204000955448,5.07719200686552,,32,2024-07-18,scalar
NVIDIA RTX A1000 6GB Laptop GPU,wgsl,demix,0.117978382989531,0.110446999315172,0.0906834443465003,0.106258987216279,3.64971300587058,,32,2024-07-18,scalar
NVIDIA RTX A1000 6GB Laptop GPU,torch,denoise,3.56842063931399,3.55074199615046,0.22335752627782,3.5184959997423,18.9444579882547,True,,2024-07-18,
NVIDIA RTX A1000 6GB Laptop GPU,torch,demix,0.348509167763405,0.335934993927367,0.0338391210814121,0.323287007631734,1.16584901115857,True,,2024-07-18,
NVIDIA RTX A1000 6GB Laptop GPU,torch,denoise,3.41932879525702,3.41249200573657,0.0310670399757622,3.3889329934027,4.00831500883214,False,,2024-07-18,
NVIDIA RTX A1000 6GB Laptop GPU,torch,demix,0.207053522497881,0.200141003006138,0.0317256331429755,0.194375024875626,1.4099269756116,False,,2024-07-18,
NVIDIA RTX A1000 6GB Laptop GPU,wgsl,denoise,3.271624548611,3.25982099457178,0.266494264493953,2.49989400617778,5.46647299779579,,32,2024-07-23,scalar
NVIDIA RTX A1000 6GB Laptop GPU,wgsl,demix,0.119454027770553,0.11130899656564,0.0841201610441932,0.10685101733543,2.8998650086578,,32,2024-07-23,scalar
NVIDIA RTX A1000 6GB Laptop GPU,torch,denoise,3.7003561364545,3.6888010072289,0.297847397439395,3.66527098231018,24.6223990106955,True,,2024-07-23,
NVIDIA RTX A1000 6GB Laptop GPU,torch,demix,0.343020824075211,0.336251498083584,0.0339308715437691,0.326644018059596,1.17046799277887,True,,2024-07-23,
NVIDIA RTX A1000 6GB Laptop GPU,torch,denoise,3.5600909705041,3.55667251278646,0.0222666487231731,3.53814297704957,4.03062801342458,False,,2024-07-23,
NVIDIA RTX A1000 6GB Laptop GPU,torch,demix,0.204684559383895,0.202640512725338,0.0174833834440883,0.198032008484006,0.612739997450262,False,,2024-07-23,
NVIDIA RTX A1000 6GB Laptop GPU,wgsl,denoise,2.15455972556374,2.0982244896004,0.176760201741242,2.00106698321179,5.28245800524019,,32,2024-07-18,vector
NVIDIA RTX A1000 6GB Laptop GPU,wgsl,demix,1.35511212165584,1.3375209964579,0.0879379316485604,1.24817399773747,3.21642897324637,,32,2024-07-18,vector
NVIDIA RTX A1000 6GB Laptop GPU,wgsl,denoise,2.47727998381597,2.44302100327332,0.269116330901465,2.04049100284465,4.83730298583396,,32,2024-07-23,vector
NVIDIA RTX A1000 6GB Laptop GPU,wgsl,demix,1.61413926990936,1.51611649198458,0.272820849407791,1.2766569852829,3.48170701181516,,32,2024-07-23,vector
AMD Radeon 780M (RADV PHOENIX),wgsl,denoise,32.1999509371875,32.1612680127146,0.267798486553768,31.3778520212509,34.1904329834506,,32,2024-07-18,scalar
AMD Radeon 780M (RADV PHOENIX),wgsl,demix,0.216177973640151,0.209031975828111,0.0532334731953564,0.150050997035578,1.17895301082172,,32,2024-07-18,scalar
AMD Radeon 780M (RADV PHOENIX),wgsl,denoise,34.3870279672323,34.3338684906485,0.268245947634366,33.7863939930685,36.945806001313,,32,2024-07-23,scalar
AMD Radeon 780M (RADV PHOENIX),wgsl,demix,0.221027159289224,0.212148996070027,0.055788787371357,0.166607002029195,1.33712199749425,,32,2024-07-23,scalar
AMD Radeon 780M (RADV PHOENIX),wgsl,denoise,2.51818262396846,2.50608650094364,0.254767212755984,1.95704499492422,8.32828800776042,,32,2024-07-18,vector
AMD Radeon 780M (RADV PHOENIX),wgsl,demix,1.08619283501757,1.0974175092997,0.0962946473843596,0.796106993220747,2.29508499614894,,32,2024-07-18,vector
AMD Radeon 780M (RADV PHOENIX),wgsl,denoise,2.54536668439978,2.51521398604382,0.251518456020028,2.06852500559762,5.09352100198157,,32,2024-07-23,vector
AMD Radeon 780M (RADV PHOENIX),wgsl,demix,1.07825922223856,1.07859900163021,0.0945552914289511,0.853770005051047,1.92363999667577,,32,2024-07-23,vector
cpu,torch-cpu,denoise,278.56575677986257,275.9758940010215,3.98142700305349,273.6535229923902,285.75746300339233,,,2024-07-23,
cpu,torch-cpu,demix,2.911635300552007,2.899670995248016,0.0544358383528756,2.878765997593291,3.3255890011787415,,,2024-07-23,
cpu,torch-cpu,denoise,255.19778205925832,255.95988250279333,3.917254739420738,247.81391098804306,274.2724550043931,,,2024-07-18,
cpu,torch-cpu,demix,2.5507040396041702,2.549357493990101,0.016097241874670806,2.5259630056098104,2.6205830072285607,,,2024-07-18,
