device,backend,m,n,mean,median,std,min,max,wgsl-workgroup-size,max-error
NVIDIA GeForce RTX 3080,wgsl,4,4,0.45574273928650655,,3.6177092608375587,0.08294900180771947,36.451474006753415,32,9.435928660650461e-08
NVIDIA GeForce RTX 3080,wgsl,4,4,0.09553997937473468,,0.038698676978373224,0.08030400204006582,0.47822399938013405,64,9.435928660650461e-08
NVIDIA GeForce RTX 3080,wgsl,4,4,0.0926874291326385,,0.00771044616156421,0.08105499728117138,0.16260000120382756,128,9.435928660650461e-08
NVIDIA GeForce RTX 3080,wgsl,4,4,0.10762344943941571,,0.15633869510955725,0.08764798985794187,1.6626480064587668,256,9.435928660650461e-08
NVIDIA GeForce RTX 3080,wgsl,4,8,0.09143801988102496,,0.0028702837750399605,0.08641500608064234,0.1060130016412586,32,1.0720225418481277e-07
NVIDIA GeForce RTX 3080,wgsl,4,8,0.09182547117234208,,0.0031903313226931207,0.08776799950283021,0.10482000652700663,64,1.0720225418481277e-07
NVIDIA GeForce RTX 3080,wgsl,4,8,0.09196814033202827,,0.002768184924617547,0.08715700823813677,0.1019850024022162,128,1.0720225418481277e-07
NVIDIA GeForce RTX 3080,wgsl,4,8,0.09145719930529594,,0.003601035763821909,0.08289799734484404,0.1127660070778802,256,1.0720225418481277e-07
NVIDIA GeForce RTX 3080,wgsl,4,16,0.09230686919181608,,0.002529656165235567,0.08873899059835821,0.10597200889606029,32,1.5584183188366296e-07
NVIDIA GeForce RTX 3080,wgsl,4,16,0.09147227043285966,,0.0025748358349680384,0.08418099605478346,0.10390799434389919,64,1.5584183188366296e-07
NVIDIA GeForce RTX 3080,wgsl,4,16,0.10948826879030094,,0.17298693282808247,0.08692599658388644,1.8304090044694021,128,1.5584183188366296e-07
NVIDIA GeForce RTX 3080,wgsl,4,16,0.09174963037366979,,0.0033632568730069122,0.0812459911685437,0.11064100544899702,256,1.5584183188366296e-07
NVIDIA GeForce RTX 3080,wgsl,4,32,0.09394773005624302,,0.0033299735750977797,0.08809799328446388,0.11590099893510342,32,1.5126342134408333e-07
NVIDIA GeForce RTX 3080,wgsl,4,32,0.0931730201409664,,0.0036647165639040603,0.08273900311905891,0.11497001105453819,64,1.5126342134408333e-07
NVIDIA GeForce RTX 3080,wgsl,4,32,0.09653814864577726,,0.038492499230533876,0.08811899169813842,0.4782350006280467,128,1.5126342134408333e-07
NVIDIA GeForce RTX 3080,wgsl,4,32,0.09243984051863663,,0.0029786629112051647,0.08868900476954877,0.10863799252547324,256,1.5126342134408333e-07
NVIDIA GeForce RTX 3080,wgsl,4,64,0.09766964038135484,,0.0023506406468160957,0.09080300515051931,0.1057820045389235,32,2.5539236503391294e-07
NVIDIA GeForce RTX 3080,wgsl,4,64,0.0958695808367338,,0.002331542766865938,0.08880000677891076,0.10528200073167682,64,2.5539236503391294e-07
NVIDIA GeForce RTX 3080,wgsl,4,64,0.09608479856979102,,0.004196966930918461,0.08835899643599987,0.12650199641939253,128,2.5539236503391294e-07
NVIDIA GeForce RTX 3080,wgsl,4,64,0.09376952890306711,,0.0018988778150639423,0.09036299888975918,0.09898000280372798,256,2.5539236503391294e-07
NVIDIA GeForce RTX 3080,wgsl,4,128,0.10603525064652786,,0.011426146405406136,0.09989099635276943,0.2161430020350963,32,3.2066424182630726e-07
NVIDIA GeForce RTX 3080,wgsl,4,128,0.11946951111895032,,0.1706984512943874,0.09805800800677389,1.8177140009356663,64,3.2066424182630726e-07
NVIDIA GeForce RTX 3080,wgsl,4,128,0.10250191087834537,,0.004608191872726821,0.09743600094225258,0.12653200246859342,128,3.2066424182630726e-07
NVIDIA GeForce RTX 3080,wgsl,4,128,0.09961232863133773,,0.002881805347647897,0.09590298577677459,0.11311599519103765,256,3.2066424182630726e-07
NVIDIA GeForce RTX 3080,wgsl,4,256,0.11888480934430845,,0.003541210966816719,0.11186400661244988,0.13913599832449108,32,5.360619752536877e-07
NVIDIA GeForce RTX 3080,wgsl,4,256,0.11493798025185242,,0.0031985167386959106,0.11114300286862999,0.13388501247391105,64,5.360619752536877e-07
NVIDIA GeForce RTX 3080,wgsl,4,256,0.11399891038308851,,0.002425864893869866,0.10987000132445246,0.12087100185453892,128,5.360619752536877e-07
NVIDIA GeForce RTX 3080,wgsl,4,256,0.11228181014303118,,0.0025083762271029767,0.10552100138738751,0.125078993733041,256,5.360619752536877e-07
NVIDIA GeForce RTX 3080,wgsl,4,512,0.152003839466488,,0.0021353395024012083,0.1483429950894788,0.15779200475662947,32,6.846467499599385e-07
NVIDIA GeForce RTX 3080,wgsl,4,512,0.1615019398741424,,0.17083080950758864,0.14098899555392563,1.8610959959914908,64,6.846467499599385e-07
NVIDIA GeForce RTX 3080,wgsl,4,512,0.1436445202853065,,0.003226413921462168,0.13482800568453968,0.15946499479468912,128,6.846467499599385e-07
NVIDIA GeForce RTX 3080,wgsl,4,512,0.14172541981679387,,0.002302849955499427,0.13468701217789203,0.1484829990658909,256,6.846467499599385e-07
NVIDIA GeForce RTX 3080,wgsl,4,1024,0.21865258051548153,,0.002901094623402791,0.21146400831639767,0.23001999943517148,32,8.702553486727993e-07
NVIDIA GeForce RTX 3080,wgsl,4,1024,0.20444160036277026,,0.004510357009426864,0.19486199016682804,0.23147200408857316,64,8.702553486727993e-07
NVIDIA GeForce RTX 3080,wgsl,4,1024,0.20347851037513465,,0.0031842037049894453,0.1991299941437319,0.22257499222178012,128,8.702553486727993e-07
NVIDIA GeForce RTX 3080,wgsl,4,1024,0.20261839948943816,,0.004479586143917731,0.19778800196945667,0.22797500423621386,256,8.702553486727993e-07
NVIDIA GeForce RTX 3080,wgsl,4,2048,0.3552417107857764,,0.007224956949708875,0.3446580085437745,0.3895539994118735,32,1.1023338402083027e-06
NVIDIA GeForce RTX 3080,wgsl,4,2048,0.3260875100386329,,0.006215962237546965,0.31979099730961025,0.34083200444001704,64,1.1023338402083027e-06
NVIDIA GeForce RTX 3080,wgsl,4,2048,0.3250200297043193,,0.007039637861536554,0.31838900758884847,0.35475799813866615,128,1.1023338402083027e-06
NVIDIA GeForce RTX 3080,wgsl,4,2048,0.324212539853761,,0.00635911833080094,0.31324899464379996,0.34334600786678493,256,1.1023338402083027e-06
NVIDIA GeForce RTX 3080,wgsl,8,4,0.11740551010007039,,0.1729717036034754,0.08001299283932894,1.8353469931753352,32,1.1242455855153821e-07
NVIDIA GeForce RTX 3080,wgsl,8,4,0.09974021930247545,,0.010483602248540629,0.07928199192974716,0.12535999121610075,64,1.1242455855153821e-07
NVIDIA GeForce RTX 3080,wgsl,8,4,0.10014965970185585,,0.01061532358999975,0.08000299567356706,0.12696199701167643,128,1.1242455855153821e-07
NVIDIA GeForce RTX 3080,wgsl,8,4,0.09952911961590871,,0.010683768865431875,0.07850999827496707,0.12344599235802889,256,1.1242455855153821e-07
NVIDIA GeForce RTX 3080,wgsl,8,8,0.11546272929990664,,0.008578061362336194,0.1074150059139356,0.13745299656875432,32,1.0819181284205115e-07
NVIDIA GeForce RTX 3080,wgsl,8,8,0.11372334993211553,,0.008436833765922209,0.10608199227135628,0.13230300100985914,64,1.0819181284205115e-07
NVIDIA GeForce RTX 3080,wgsl,8,8,0.11364264966687188,,0.00813416139648601,0.10573200415819883,0.13210200995672494,128,1.0819181284205115e-07
NVIDIA GeForce RTX 3080,wgsl,8,8,0.11372306995326653,,0.008271732942591424,0.10546100384090096,0.13403600314632058,256,1.0819181284205115e-07
NVIDIA GeForce RTX 3080,wgsl,8,16,0.15682137993280776,,0.17225752192594543,0.13281400606501848,1.8703739915508777,32,1.1179782433146102e-07
NVIDIA GeForce RTX 3080,wgsl,8,16,0.13600913909613155,,0.002768560067891087,0.12744299601763487,0.14244198973756284,64,1.1179782433146102e-07
NVIDIA GeForce RTX 3080,wgsl,8,16,0.13363079968257807,,0.0040466998809597044,0.1258510019397363,0.15804199210833758,128,1.1179782433146102e-07
NVIDIA GeForce RTX 3080,wgsl,8,16,0.13402624084847048,,0.004956328985310422,0.12584100477397442,0.1563889964018017,256,1.1179782433146102e-07
NVIDIA GeForce RTX 3080,wgsl,8,32,0.17603194937692024,,0.005836435809398969,0.161828997079283,0.18749899754766375,32,1.6944937897278578e-07
NVIDIA GeForce RTX 3080,wgsl,8,32,0.1721139888104517,,0.005604168020236218,0.15970499953255057,0.18144700152333826,64,1.6944937897278578e-07
NVIDIA GeForce RTX 3080,wgsl,8,32,0.1685049400839489,,0.00894025291188931,0.15464599709957838,0.23492900072596967,128,1.6944937897278578e-07
NVIDIA GeForce RTX 3080,wgsl,8,32,0.15992247906979173,,0.0064689275940845005,0.14715100405737758,0.19107499974779785,256,1.6944937897278578e-07
NVIDIA GeForce RTX 3080,wgsl,8,64,0.2044468700478319,,0.006008363031818948,0.19906999659724534,0.23627100745216012,32,2.116659629791684e-07
NVIDIA GeForce RTX 3080,wgsl,8,64,0.2010116090241354,,0.005619501157438787,0.19592400349210948,0.22122199879959226,64,2.116659629791684e-07
NVIDIA GeForce RTX 3080,wgsl,8,64,0.19685715000377968,,0.006382980181533808,0.1920569920912385,0.22312600049190223,128,2.116659629791684e-07
NVIDIA GeForce RTX 3080,wgsl,8,64,0.18619426031364128,,0.0054099986504920535,0.18053500389214605,0.2033889904851094,256,2.116659629791684e-07
NVIDIA GeForce RTX 3080,wgsl,8,128,0.2896234003128484,,0.17199839958064578,0.26995599910151213,2.0008549909107387,32,2.506046428152331e-07
NVIDIA GeForce RTX 3080,wgsl,8,128,0.26878577016759664,,0.002590816258068183,0.26537700614426285,0.28651799948420376,64,2.506046428152331e-07
NVIDIA GeForce RTX 3080,wgsl,8,128,0.26561490885796957,,0.0015930235333312221,0.2630929957376793,0.27281101210974157,128,2.506046428152331e-07
NVIDIA GeForce RTX 3080,wgsl,8,128,0.2554184703330975,,0.0024034522468301227,0.25250299950130284,0.2673410053830594,256,2.506046428152331e-07
NVIDIA GeForce RTX 3080,wgsl,8,256,0.42305331051466055,,0.006373307051153586,0.4127989959670231,0.4416840092744678,32,3.864952304866165e-07
NVIDIA GeForce RTX 3080,wgsl,8,256,0.4188935205456801,,0.005426658509898051,0.409302010666579,0.4267659969627857,64,3.864952304866165e-07
NVIDIA GeForce RTX 3080,wgsl,8,256,0.4185075298300944,,0.006194769091432922,0.40864100446924567,0.4340799932833761,128,3.864952304866165e-07
NVIDIA GeForce RTX 3080,wgsl,8,256,0.4081472293182742,,0.005790840789183831,0.39729899435769767,0.4239599948050454,256,3.864952304866165e-07
NVIDIA GeForce RTX 3080,wgsl,8,512,0.7226858705689665,,0.17357325473078217,0.6925340130692348,2.4477679980918765,32,4.918126137454237e-07
NVIDIA GeForce RTX 3080,wgsl,8,512,0.7014381799672265,,0.00854164220912014,0.6885859911562875,0.7222600106615573,64,4.918126137454237e-07
NVIDIA GeForce RTX 3080,wgsl,8,512,0.7046816895308439,,0.008269065770380616,0.692644010996446,0.7168900046963245,128,4.918126137454237e-07
NVIDIA GeForce RTX 3080,wgsl,8,512,0.6945338888908736,,0.008879474017863593,0.6780959956813604,0.7085039978846908,256,4.918126137454237e-07
NVIDIA GeForce RTX 3080,wgsl,8,1024,1.2703928201517556,,0.008430178619260887,1.259918004507199,1.2866499891970307,32,8.81982145983784e-07
NVIDIA GeForce RTX 3080,wgsl,8,1024,1.2668115003907587,,0.009179194012946002,1.2564810022013262,1.3012269919272512,64,8.81982145983784e-07
NVIDIA GeForce RTX 3080,wgsl,8,1024,1.2800981693726499,,0.008816908879420663,1.2693259923253208,1.3158849906176329,128,8.81982145983784e-07
NVIDIA GeForce RTX 3080,wgsl,8,1024,1.271180689218454,,0.00967587251925228,1.2536860012914985,1.2989620008738711,256,8.81982145983784e-07
NVIDIA GeForce RTX 3080,wgsl,8,2048,1.9968179600255098,,0.20834911587407157,1.7969140026252717,2.4167980009224266,32,1.021316165861208e-06
NVIDIA GeForce RTX 3080,wgsl,8,2048,1.9926494502578862,,0.20848527987834692,1.79278600262478,2.4075619876384735,64,1.021316165861208e-06
NVIDIA GeForce RTX 3080,wgsl,8,2048,2.0173635604442097,,0.21236548883276604,1.8169320101151243,2.503204988897778,128,1.021316165861208e-06
NVIDIA GeForce RTX 3080,wgsl,8,2048,2.007574431190733,,0.21192489367954065,1.803255989216268,2.4447620089631528,256,1.021316165861208e-06
NVIDIA GeForce RTX 3080,wgsl,16,4,0.14620814996305853,,0.17468194958561678,0.12590100232046098,1.8841409910237417,32,8.798912887186816e-08
NVIDIA GeForce RTX 3080,wgsl,16,4,0.12695181954768486,,0.002662694257761035,0.12448799679987133,0.14624900359194726,64,8.798912887186816e-08
NVIDIA GeForce RTX 3080,wgsl,16,4,0.12849777995143086,,0.004175581935856963,0.12497900752350688,0.14943600399419665,128,8.798912887186816e-08
NVIDIA GeForce RTX 3080,wgsl,16,4,0.127859568601707,,0.003959868374288517,0.12430798960849643,0.1522410020697862,256,8.798912887186816e-08
NVIDIA GeForce RTX 3080,wgsl,16,8,0.1399001402023714,,0.007884455470136076,0.1297779963351786,0.16743000014685094,32,9.527092004191218e-08
NVIDIA GeForce RTX 3080,wgsl,16,8,0.13836410056683235,,0.00871485304475441,0.12792499910574406,0.1690030039753765,64,9.527092004191218e-08
NVIDIA GeForce RTX 3080,wgsl,16,8,0.13578529789811,,0.007309234194611152,0.12608099495992064,0.15310199523810297,128,9.527092004191218e-08
NVIDIA GeForce RTX 3080,wgsl,16,8,0.13603675935883075,,0.0075778075956872025,0.12622200301848352,0.15306200657505542,256,9.527092004191218e-08
NVIDIA GeForce RTX 3080,wgsl,16,16,0.1511611809837632,,0.007192850776573699,0.14449600712396204,0.1667280012043193,32,1.0463259769721844e-07
NVIDIA GeForce RTX 3080,wgsl,16,16,0.14959361898945644,,0.006618552514914285,0.14199200086295605,0.16469501133542508,64,1.0463259769721844e-07
NVIDIA GeForce RTX 3080,wgsl,16,16,0.14700980056659319,,0.0075015243503964955,0.14024799747858196,0.16432399570476264,128,1.0463259769721844e-07
NVIDIA GeForce RTX 3080,wgsl,16,16,0.14319584908662364,,0.007168174847656817,0.13618099910672754,0.1605360012035817,256,1.0463259769721844e-07
NVIDIA GeForce RTX 3080,wgsl,16,32,0.19936240918468684,,0.17163764419861183,0.17888199363369495,1.9067749963141978,32,1.389648645044872e-07
NVIDIA GeForce RTX 3080,wgsl,16,32,0.1791850604058709,,0.002010174990340929,0.176216010004282,0.18763900152407587,64,1.389648645044872e-07
NVIDIA GeForce RTX 3080,wgsl,16,32,0.17753336956957355,,0.0026285339242625508,0.17382200167048723,0.1896920002764091,128,1.389648645044872e-07
NVIDIA GeForce RTX 3080,wgsl,16,32,0.1720061493688263,,0.0024757329660428182,0.16916300228331238,0.18695798644330353,256,1.389648645044872e-07
NVIDIA GeForce RTX 3080,wgsl,16,64,0.2160810296481941,,0.004800080615483267,0.20196600235067308,0.23156299721449614,32,1.8003233037688915e-07
NVIDIA GeForce RTX 3080,wgsl,16,64,0.21423407015390694,,0.005557613675726159,0.19752800290007144,0.23052000324241817,64,1.8003233037688915e-07
NVIDIA GeForce RTX 3080,wgsl,16,64,0.21253076032735407,,0.0053306296677218985,0.19803900795523077,0.2323340013390407,128,1.8003233037688915e-07
NVIDIA GeForce RTX 3080,wgsl,16,64,0.20752955912030302,,0.0060686993081415066,0.1924170064739883,0.2316330064786598,256,1.8003233037688915e-07
NVIDIA GeForce RTX 3080,wgsl,16,128,0.2997957506158855,,0.17350728915604588,0.2732819993980229,2.0242589962435886,32,2.3049817343689938e-07
NVIDIA GeForce RTX 3080,wgsl,16,128,0.2800810801272746,,0.008871084832815677,0.2688329986995086,0.31341899011749774,64,2.3049817343689938e-07
NVIDIA GeForce RTX 3080,wgsl,16,128,0.279763119033305,,0.008230716181510727,0.2713280118769035,0.29979299870319664,128,2.3049817343689938e-07
NVIDIA GeForce RTX 3080,wgsl,16,128,0.2739869797369465,,0.007817673243998985,0.26523700216785073,0.2901050029322505,256,2.3049817343689938e-07
NVIDIA GeForce RTX 3080,wgsl,16,256,0.4225059799500741,,0.006377352871291662,0.4182989941909909,0.48093899386003613,32,3.065584053274506e-07
NVIDIA GeForce RTX 3080,wgsl,16,256,0.41958327012252994,,0.0026668642199143724,0.41435200546402484,0.43416999687906355,64,3.065584053274506e-07
NVIDIA GeForce RTX 3080,wgsl,16,256,0.4220417504257057,,0.0032829110475293918,0.4174579953541979,0.44349698873702437,128,3.065584053274506e-07
NVIDIA GeForce RTX 3080,wgsl,16,256,0.41607855033362284,,0.0034061045914226965,0.41145700379274786,0.4289089993108064,256,3.065584053274506e-07
NVIDIA GeForce RTX 3080,wgsl,16,512,0.7143417885527015,,0.004539031873089318,0.7089149876264855,0.73233999137301,32,4.307431140659901e-07
NVIDIA GeForce RTX 3080,wgsl,16,512,0.7122351098223589,,0.010533819610485641,0.706541002728045,0.8110000053420663,64,4.307431140659901e-07
NVIDIA GeForce RTX 3080,wgsl,16,512,0.7186153902148362,,0.005047031551850368,0.7128829893190414,0.7374599954346195,128,4.307431140659901e-07
NVIDIA GeForce RTX 3080,wgsl,16,512,0.7137418194906786,,0.005573447120208527,0.7037250034045428,0.7316080009331927,256,4.307431140659901e-07
NVIDIA GeForce RTX 3080,wgsl,16,1024,1.5136537895887159,,1.0820409612829829,1.2870899954577908,9.012654001708142,32,6.060445798539149e-07
NVIDIA GeForce RTX 3080,wgsl,16,1024,1.3424161508737598,,0.23038526607877605,1.2837530084652826,3.2936740026343614,64,6.060445798539149e-07
NVIDIA GeForce RTX 3080,wgsl,16,1024,1.3378207689675037,,0.15481613921615656,1.301336000324227,2.794059008010663,128,6.060445798539149e-07
NVIDIA GeForce RTX 3080,wgsl,16,1024,1.3776910804153886,,0.41006610798958293,1.2869900092482567,4.743375000543892,256,6.060445798539149e-07
NVIDIA GeForce RTX 3080,wgsl,16,2048,2.0152511705236975,,0.20935839532545925,1.8433439981890842,2.461923999362625,32,8.935201663007319e-07
NVIDIA GeForce RTX 3080,wgsl,16,2048,2.0100804704998154,,0.20738989647196593,1.8425809976179153,2.4549619993194938,64,8.935201663007319e-07
NVIDIA GeForce RTX 3080,wgsl,16,2048,2.0362204004777595,,0.2076884149547647,1.866646998678334,2.487284000380896,128,8.935201663007319e-07
NVIDIA GeForce RTX 3080,wgsl,16,2048,2.0333857701916713,,0.208150523604241,1.8566780054243281,2.5116799952229485,256,8.935201663007319e-07
NVIDIA GeForce RTX 3080,wgsl,32,4,0.1543636404676363,,0.174800787182456,0.12676199548877776,1.8917850102297962,32,6.736978264143545e-08
NVIDIA GeForce RTX 3080,wgsl,32,4,0.13467384007526562,,0.007419649944379809,0.12404700100887567,0.14668999938294291,64,6.736978264143545e-08
NVIDIA GeForce RTX 3080,wgsl,32,4,0.1360701202065684,,0.009157929758475175,0.12478799908421934,0.16290100757032633,128,6.736978264143545e-08
NVIDIA GeForce RTX 3080,wgsl,32,4,0.13508534160791896,,0.007644237323119931,0.12475800758693367,0.15929399523884058,256,6.736978264143545e-08
NVIDIA GeForce RTX 3080,wgsl,32,8,0.14624166025896557,,0.006456582269706256,0.14020700473338366,0.18048500351142138,32,8.255965155967715e-08
NVIDIA GeForce RTX 3080,wgsl,32,8,0.14402702130610123,,0.00511652801327306,0.13890600530430675,0.1638630055822432,64,8.255965155967715e-08
NVIDIA GeForce RTX 3080,wgsl,32,8,0.14328222969197668,,0.005603927936945818,0.13839399616699666,0.16232000780291855,128,8.255965155967715e-08
NVIDIA GeForce RTX 3080,wgsl,32,8,0.1410166001005564,,0.005199010614570349,0.13531801232602447,0.15579799946863204,256,8.255965155967715e-08
NVIDIA GeForce RTX 3080,wgsl,32,16,0.15268258008291014,,0.0094022049693086,0.1449069968657568,0.19766799232456833,32,9.514364762708283e-08
NVIDIA GeForce RTX 3080,wgsl,32,16,0.15125044927117415,,0.009140404689781143,0.14336399908643216,0.18931199156213552,64,9.514364762708283e-08
NVIDIA GeForce RTX 3080,wgsl,32,16,0.14982421984313987,,0.00906584354965482,0.1427930110367015,0.1926179975271225,128,9.514364762708283e-08
NVIDIA GeForce RTX 3080,wgsl,32,16,0.14745776992640458,,0.01243646916842197,0.1398169988533482,0.23803500516805798,256,9.514364762708283e-08
