device,backend,m,n,mean,median,std,min,max,wgsl-workgroup-size,max-error
NVIDIA GeForce RTX 3080,wgsl,32,32,0.18953692022478208,,0.1887006917671975,0.16298200353048742,2.0653969986597076,32,1.1965870783114951e-07
NVIDIA GeForce RTX 3080,wgsl,32,32,0.16826254839543253,,0.006538086533383367,0.16216999210882932,0.1936999906320125,64,1.1965870783114951e-07
NVIDIA GeForce RTX 3080,wgsl,32,32,0.16868783000973053,,0.00811193828398668,0.1621799892745912,0.2047320012934506,128,1.1965870783114951e-07
NVIDIA GeForce RTX 3080,wgsl,32,32,0.16493271017679945,,0.006550864682503173,0.15869300113990903,0.19930100825149566,256,1.1965870783114951e-07
NVIDIA GeForce RTX 3080,wgsl,32,64,0.20581645920174196,,0.004434830670994106,0.20225699699949473,0.23606099421158433,32,1.7382700434609433e-07
NVIDIA GeForce RTX 3080,wgsl,32,64,0.20389309007441625,,0.0030807192370859294,0.20031198801007122,0.22736500250175595,64,1.7382700434609433e-07
NVIDIA GeForce RTX 3080,wgsl,32,64,0.20533272923785262,,0.006845426453539143,0.20096400112379342,0.2596769918454811,128,1.7382700434609433e-07
NVIDIA GeForce RTX 3080,wgsl,32,64,0.20084981952095404,,0.0028641910169637484,0.1973670005099848,0.2178169961553067,256,1.7382700434609433e-07
NVIDIA GeForce RTX 3080,wgsl,32,128,0.3031439501501154,,0.17847827901693972,0.27739000506699085,2.076819000649266,32,2.2010449640674778e-07
NVIDIA GeForce RTX 3080,wgsl,32,128,0.28385152996634133,,0.008685180846964574,0.2763579977909103,0.3128469979856163,64,2.2010449640674778e-07
NVIDIA GeForce RTX 3080,wgsl,32,128,0.28549611946800724,,0.01099118183050917,0.27706999389920384,0.35478800418786705,128,2.2010449640674778e-07
NVIDIA GeForce RTX 3080,wgsl,32,128,0.2817591700295452,,0.008346544029175968,0.273944009677507,0.30967200291343033,256,2.2010449640674778e-07
NVIDIA GeForce RTX 3080,wgsl,32,256,0.4525006504263729,,0.14396690732235068,0.42864900024142116,1.8819170072674751,32,2.925753790350427e-07
NVIDIA GeForce RTX 3080,wgsl,32,256,0.4375791994971223,,0.012094740547623824,0.42754699825309217,0.4959179932484403,64,2.925753790350427e-07
NVIDIA GeForce RTX 3080,wgsl,32,256,0.4457890591584146,,0.0490133862708275,0.42975100222975016,0.9189169941237196,128,2.925753790350427e-07
NVIDIA GeForce RTX 3080,wgsl,32,256,0.4944274500303436,,0.44879280044532954,0.42773700261022896,4.686996995587833,256,2.925753790350427e-07
NVIDIA GeForce RTX 3080,wgsl,32,512,0.7704253202246036,,0.31784339030812253,0.7307860068976879,3.931864004698582,32,3.9967571296983806e-07
NVIDIA GeForce RTX 3080,wgsl,32,512,0.7488506997469813,,0.10901938945767037,0.7290330104297027,1.820610006689094,64,3.9967571296983806e-07
NVIDIA GeForce RTX 3080,wgsl,32,512,0.74601776083,,0.013422188782807348,0.7374690030701458,0.847089002490975,128,3.9967571296983806e-07
NVIDIA GeForce RTX 3080,wgsl,32,512,0.7485659292433411,,0.08768395789077087,0.7309770007850602,1.6144349938258529,256,3.9967571296983806e-07
NVIDIA GeForce RTX 3080,wgsl,32,1024,1.3626638795540202,,0.175271416318552,1.3369049993343651,3.1051449914230034,32,6.010286597302184e-07
NVIDIA GeForce RTX 3080,wgsl,32,1024,1.3447131995053496,,0.007799031398413147,1.3328670029295608,1.37065899616573,64,6.010286597302184e-07
NVIDIA GeForce RTX 3080,wgsl,32,1024,1.3630841694248375,,0.007664565535223629,1.353698011371307,1.3858180027455091,128,6.010286597302184e-07
NVIDIA GeForce RTX 3080,wgsl,32,1024,1.3613866399100516,,0.009632766789554015,1.3445599906845018,1.396999999997206,256,6.010286597302184e-07
NVIDIA GeForce RTX 3080,wgsl,32,2048,2.107019240356749,,0.21511849499366195,1.9469709950499237,2.593715995317325,32,8.659756076667691e-07
NVIDIA GeForce RTX 3080,wgsl,32,2048,2.0964627408829983,,0.20779003205011323,1.9431130058364943,2.58490999112837,64,8.659756076667691e-07
NVIDIA GeForce RTX 3080,wgsl,32,2048,2.1236043903627433,,0.20920570952556505,1.9695039954967797,2.633192008943297,128,8.659756076667691e-07
NVIDIA GeForce RTX 3080,wgsl,32,2048,2.1336945907387417,,0.26481865352393985,1.9593440083554015,3.7949130055494606,256,8.659756076667691e-07
NVIDIA GeForce RTX 3080,wgsl,64,4,0.19335702992975712,,0.35622778988334236,0.12629100820049644,3.2511729950783774,32,6.82855585409925e-08
NVIDIA GeForce RTX 3080,wgsl,64,4,0.14109458134043962,,0.020898607177582382,0.12575100117828697,0.2817979984683916,64,6.82855585409925e-08
NVIDIA GeForce RTX 3080,wgsl,64,4,0.13821275948430412,,0.013038782332951162,0.1245280000148341,0.18112600082531571,128,6.82855585409925e-08
NVIDIA GeForce RTX 3080,wgsl,64,4,0.1372112802346237,,0.013010785603229777,0.1245280000148341,0.18775800708681345,256,6.82855585409925e-08
NVIDIA GeForce RTX 3080,wgsl,64,8,0.14317164983367547,,0.006143752381171204,0.13758300337940454,0.1694429956842214,32,7.985651961917029e-08
NVIDIA GeForce RTX 3080,wgsl,64,8,0.1421794603811577,,0.005151914653797171,0.1376330037601292,0.16138800128828734,64,7.985651961917029e-08
NVIDIA GeForce RTX 3080,wgsl,64,8,0.1418675399327185,,0.005963752142876019,0.13715200475417078,0.1745629997458309,128,7.985651961917029e-08
NVIDIA GeForce RTX 3080,wgsl,64,8,0.13991582847665995,,0.005395819216787337,0.13512899749912322,0.16428399248979986,256,7.985651961917029e-08
NVIDIA GeForce RTX 3080,wgsl,64,16,0.15988346975063905,,0.013204770445367647,0.14760199701413512,0.2046309964498505,32,8.707906573590662e-08
NVIDIA GeForce RTX 3080,wgsl,64,16,0.16493368981173262,,0.0500657957192772,0.14772200665902346,0.5902789998799562,64,8.707906573590662e-08
NVIDIA GeForce RTX 3080,wgsl,64,16,0.16139007959282026,,0.03078067974697012,0.14723200001753867,0.43481000466272235,128,8.707906573590662e-08
NVIDIA GeForce RTX 3080,wgsl,64,16,0.17225176998181269,,0.14338925055453663,0.1449169940315187,1.5860610001254827,256,8.707906573590662e-08
NVIDIA GeForce RTX 3080,wgsl,64,32,0.19079575999057852,,0.17357582550567718,0.1681120047578588,1.917464003781788,32,1.0951719531249182e-07
NVIDIA GeForce RTX 3080,wgsl,64,32,0.17236427025636658,,0.0029893017823149582,0.1676399988355115,0.18396100495010614,64,1.0951719531249182e-07
NVIDIA GeForce RTX 3080,wgsl,64,32,0.17242773930775002,,0.00305172169823566,0.16734999371692538,0.18601599731482565,128,1.0951719531249182e-07
NVIDIA GeForce RTX 3080,wgsl,64,32,0.17067524095182307,,0.003135876188151548,0.16612699255347252,0.18258900672663003,256,1.0951719531249182e-07
NVIDIA GeForce RTX 3080,wgsl,64,64,0.213169689377537,,0.003706827818955313,0.2083080034935847,0.23639100254513323,32,1.4879634591125068e-07
NVIDIA GeForce RTX 3080,wgsl,64,64,0.2113859106611926,,0.003277330073871392,0.20761600171681494,0.23134199727792293,64,1.4879634591125068e-07
NVIDIA GeForce RTX 3080,wgsl,64,64,0.21249153985991143,,0.0028106987017294752,0.20831800065934658,0.22238500241655856,128,1.4879634591125068e-07
NVIDIA GeForce RTX 3080,wgsl,64,64,0.21130413995706476,,0.0035933342664697726,0.20631399820558727,0.23556000087410212,256,1.4879634591125068e-07
NVIDIA GeForce RTX 3080,wgsl,64,128,0.302571140055079,,0.021874836312746584,0.28941300115548074,0.4279979912098497,32,2.1412584771951515e-07
NVIDIA GeForce RTX 3080,wgsl,64,128,0.33636947904597037,,0.36574290399572834,0.2870079915737733,3.969665995100513,64,2.1412584771951515e-07
NVIDIA GeForce RTX 3080,wgsl,64,128,0.3189316697535105,,0.15661663504476558,0.28886200743727386,1.845327002229169,128,2.1412584771951515e-07
NVIDIA GeForce RTX 3080,wgsl,64,128,0.39331919004325755,,0.647435887865348,0.28672801272477955,5.1483889983501285,256,2.1412584771951515e-07
NVIDIA GeForce RTX 3080,wgsl,64,256,0.5334795190719888,,0.5359496391149354,0.4492680018302053,5.548804998397827,32,2.755781736141216e-07
NVIDIA GeForce RTX 3080,wgsl,64,256,0.5689421604620293,,1.0779982951045217,0.4440280026756227,11.269317008554935,64,2.755781736141216e-07
NVIDIA GeForce RTX 3080,wgsl,64,256,0.4667803096526768,,0.055471161351370576,0.4500600043684244,0.9826180030358955,128,2.755781736141216e-07
NVIDIA GeForce RTX 3080,wgsl,64,256,0.4925858105707448,,0.3203208165481607,0.44632299977820367,3.67594399722293,256,2.755781736141216e-07
NVIDIA GeForce RTX 3080,wgsl,64,512,0.7930101001693401,,0.11264604180715805,0.7700209971517324,1.9052220013691112,32,3.899995988376759e-07
NVIDIA GeForce RTX 3080,wgsl,64,512,0.7935344391444232,,0.17412268723040464,0.7605430000694469,2.5131639995379373,64,3.899995988376759e-07
NVIDIA GeForce RTX 3080,wgsl,64,512,0.7865339190175291,,0.019874500624146852,0.7709829951636493,0.9343759884359315,128,3.899995988376759e-07
NVIDIA GeForce RTX 3080,wgsl,64,512,0.8415091803180985,,0.5003859584220678,0.7708140037721023,5.816255012177862,256,3.899995988376759e-07
NVIDIA GeForce RTX 3080,wgsl,64,1024,1.4712117912131362,,0.2268515864408503,1.4277689915616065,3.1985630048438907,32,5.483033760356193e-07
NVIDIA GeForce RTX 3080,wgsl,64,1024,1.5291574301954824,,1.0381935959323805,1.4132609940133989,11.858080993988551,64,5.483033760356193e-07
NVIDIA GeForce RTX 3080,wgsl,64,1024,1.550843630102463,,1.009834364310722,1.434009987860918,11.597322998568416,128,5.483033760356193e-07
NVIDIA GeForce RTX 3080,wgsl,64,1024,1.5575472492491826,,0.9561415924373343,1.4301240007625893,11.069143991335295,256,5.483033760356193e-07
NVIDIA GeForce RTX 3080,wgsl,64,2048,2.3623232200043276,,0.2345785718556242,2.105382998706773,2.822624010150321,32,7.307193641281629e-07
NVIDIA GeForce RTX 3080,wgsl,64,2048,2.3574463998374995,,0.34011264702163296,2.0858570060227066,4.873564001172781,64,7.307193641281629e-07
NVIDIA GeForce RTX 3080,wgsl,64,2048,2.3707069004012737,,0.2366353256958212,2.111585999955423,2.80027199187316,128,7.307193641281629e-07
NVIDIA GeForce RTX 3080,wgsl,64,2048,2.4032521809567697,,0.23667374334145277,2.1492379892151803,2.8745749877998605,256,7.307193641281629e-07
NVIDIA GeForce RTX 3080,wgsl,128,4,0.140285439993022,,0.007459348726692147,0.1296679984079674,0.16470500850118697,32,6.528107832082242e-08
NVIDIA GeForce RTX 3080,wgsl,128,4,0.140265360387275,,0.008073395393169487,0.12935699487570673,0.16819100710563362,64,6.528107832082242e-08
NVIDIA GeForce RTX 3080,wgsl,128,4,0.13946262988611124,,0.00720451622163254,0.1295669935643673,0.16086699906736612,128,6.528107832082242e-08
NVIDIA GeForce RTX 3080,wgsl,128,4,0.13922742873546667,,0.008217542119170139,0.1281750010093674,0.1779000012902543,256,6.528107832082242e-08
NVIDIA GeForce RTX 3080,wgsl,128,8,0.16687014998751692,,0.1749955946750765,0.1422019995516166,1.90691500029061,32,7.487518161042317e-08
NVIDIA GeForce RTX 3080,wgsl,128,8,0.14897502871463075,,0.007288957057959873,0.14153099618852139,0.17779000336304307,64,7.487518161042317e-08
NVIDIA GeForce RTX 3080,wgsl,128,8,0.1486382307484746,,0.005952641646006527,0.1414199941791594,0.1642239949433133,128,7.487518161042317e-08
NVIDIA GeForce RTX 3080,wgsl,128,8,0.14736796962097287,,0.006176259070451639,0.14047800505068153,0.16048600082285702,256,7.487518161042317e-08
NVIDIA GeForce RTX 3080,wgsl,128,16,0.1642644705134444,,0.0065776840053722386,0.15326299762818962,0.18303999968338758,32,8.924450156655439e-08
NVIDIA GeForce RTX 3080,wgsl,128,16,0.16243850986938924,,0.006484248632570031,0.1528919965494424,0.18309999722987413,64,8.924450156655439e-08
NVIDIA GeForce RTX 3080,wgsl,128,16,0.16627738979877904,,0.03136829909505278,0.15298200014512986,0.47271299990825355,128,8.924450156655439e-08
NVIDIA GeForce RTX 3080,wgsl,128,16,0.16234715076279826,,0.006805180588642484,0.15256200276780874,0.18704698595684022,256,8.924450156655439e-08
NVIDIA GeForce RTX 3080,wgsl,128,32,0.2085202700982336,,0.17624932592625936,0.17824099631980062,1.961578003829345,32,1.1263723820320592e-07
NVIDIA GeForce RTX 3080,wgsl,128,32,0.18853840068913996,,0.004276272419688739,0.17587700858712196,0.19726699974853545,64,1.1263723820320592e-07
NVIDIA GeForce RTX 3080,wgsl,128,32,0.18880732081015594,,0.004837364352679029,0.1765670021995902,0.21130401000846177,128,1.1263723820320592e-07
NVIDIA GeForce RTX 3080,wgsl,128,32,0.18873136985348538,,0.004416487742408771,0.175634995684959,0.19652600167319179,256,1.1263723820320592e-07
NVIDIA GeForce RTX 3080,wgsl,128,64,0.2301769985933788,,0.006726077002709852,0.21833799837622792,0.24986699281726032,32,1.4620525234931847e-07
NVIDIA GeForce RTX 3080,wgsl,128,64,0.22714647027896717,,0.007422585951049679,0.2152920060325414,0.2575819962657988,64,1.4620525234931847e-07
NVIDIA GeForce RTX 3080,wgsl,128,64,0.2274670901533682,,0.00781023308823825,0.21544199262280017,0.2681330079212785,128,1.4620525234931847e-07
NVIDIA GeForce RTX 3080,wgsl,128,64,0.22861562960315496,,0.007210419303598093,0.21679500059690326,0.24370600294787437,256,1.4620525234931847e-07
NVIDIA GeForce RTX 3080,wgsl,128,128,0.3217772794596385,,0.012098476933045683,0.310112998704426,0.35809499968308955,32,1.9490437352942536e-07
NVIDIA GeForce RTX 3080,wgsl,128,128,0.321301329677226,,0.04336736040048866,0.3040809970116243,0.7128419965738431,64,1.9490437352942536e-07
NVIDIA GeForce RTX 3080,wgsl,128,128,0.31978149025235325,,0.014199109217125723,0.3066460049012676,0.3563710051821545,128,1.9490437352942536e-07
NVIDIA GeForce RTX 3080,wgsl,128,128,0.3210872611089144,,0.013197327864762427,0.30806800350546837,0.35672100784722716,256,1.9490437352942536e-07
NVIDIA GeForce RTX 3080,wgsl,128,256,0.52326685123262,,0.17485188621804354,0.4945149994455278,2.260149994981475,32,2.6279852249899704e-07
NVIDIA GeForce RTX 3080,wgsl,128,256,0.4943354292481672,,0.0089606179517345,0.4826419899472967,0.5201540043344721,64,2.6279852249899704e-07
NVIDIA GeForce RTX 3080,wgsl,128,256,0.49596356926485896,,0.009057755033934575,0.4841359914280474,0.5409440054791048,128,2.6279852249899704e-07
NVIDIA GeForce RTX 3080,wgsl,128,256,0.5033499289129395,,0.008114682428565724,0.4914189921692014,0.532156991539523,256,2.6279852249899704e-07
NVIDIA GeForce RTX 3080,wgsl,128,512,0.8911691189859994,,0.008054644210801943,0.8782590011833236,0.9181249915855005,32,3.7406999808808905e-07
NVIDIA GeForce RTX 3080,wgsl,128,512,0.8690504102560226,,0.008614143804052336,0.855405000038445,0.9169719996862113,64,3.7406999808808905e-07
NVIDIA GeForce RTX 3080,wgsl,128,512,0.8729028089146595,,0.012020814634934799,0.8582099981140345,0.9546840010443702,128,3.7406999808808905e-07
NVIDIA GeForce RTX 3080,wgsl,128,512,0.8871139197435696,,0.007993385618809542,0.874952005688101,0.9146470110863447,256,3.7406999808808905e-07
NVIDIA GeForce RTX 3080,wgsl,128,1024,1.6456358297728002,,0.1733418014511893,1.61295200814493,3.3674250007607043,32,5.32399099029135e-07
NVIDIA GeForce RTX 3080,wgsl,128,1024,1.58083176065702,,0.008283853091034837,1.567775005241856,1.6035539883887395,64,5.32399099029135e-07
NVIDIA GeForce RTX 3080,wgsl,128,1024,1.5880893595749512,,0.010666312528412623,1.5705110126873478,1.6366179916076362,128,5.32399099029135e-07
NVIDIA GeForce RTX 3080,wgsl,128,1024,1.6230189410271123,,0.023325128048938718,1.6047480021370575,1.833324000472203,256,5.32399099029135e-07
NVIDIA GeForce RTX 3080,wgsl,128,2048,2.690413919481216,,0.19747195426097064,2.5357059930684045,3.11243899341207,32,7.104175097083498e-07
NVIDIA GeForce RTX 3080,wgsl,128,2048,2.619264029635815,,0.1908169280021612,2.461583004333079,3.0189499957486987,64,7.104175097083498e-07
NVIDIA GeForce RTX 3080,wgsl,128,2048,2.62613298924407,,0.1936207746743943,2.4732360034249723,3.03311699826736,128,7.104175097083498e-07
NVIDIA GeForce RTX 3080,wgsl,128,2048,2.6864714703697246,,0.1988957461428445,2.529635006794706,3.1038810120662674,256,7.104175097083498e-07
NVIDIA GeForce RTX 3080,wgsl,256,4,0.143372180609731,,0.004844155039747229,0.13660099648404866,0.15807300223968923,32,6.00684231244486e-08
NVIDIA GeForce RTX 3080,wgsl,256,4,0.14305887976661325,,0.004673638455160818,0.13496799510903656,0.15604800137225538,64,6.00684231244486e-08
NVIDIA GeForce RTX 3080,wgsl,256,4,0.14332801976706833,,0.005394868247659869,0.13424699136521667,0.16622700786683708,128,6.00684231244486e-08
NVIDIA GeForce RTX 3080,wgsl,256,4,0.143078569235513,,0.005471207582899073,0.1346180069958791,0.1588239974807948,256,6.00684231244486e-08
NVIDIA GeForce RTX 3080,wgsl,256,8,0.16508439017343335,,0.1755589425651639,0.14155999815557152,1.9111420115223154,32,7.065100504632937e-08
NVIDIA GeForce RTX 3080,wgsl,256,8,0.14691598946228623,,0.004931165700269922,0.14044898853171617,0.161137999384664,64,7.065100504632937e-08
NVIDIA GeForce RTX 3080,wgsl,256,8,0.14700208921567537,,0.005955541056522266,0.14058899250812829,0.17509401368442923,128,7.065100504632937e-08
NVIDIA GeForce RTX 3080,wgsl,256,8,0.14764865016331896,,0.005768315291505752,0.14063900744076818,0.16538600903004408,256,7.065100504632937e-08
NVIDIA GeForce RTX 3080,wgsl,256,16,0.16121309032314457,,0.006665236600177242,0.15528700896538794,0.17922298866324127,32,8.813474039470748e-08
NVIDIA GeForce RTX 3080,wgsl,256,16,0.16071273959823884,,0.0059530372296211,0.15451500075869262,0.17632699746172875,64,8.813474039470748e-08
NVIDIA GeForce RTX 3080,wgsl,256,16,0.16033242995035835,,0.00702938168235121,0.15341299877036363,0.1815470022847876,128,8.813474039470748e-08
NVIDIA GeForce RTX 3080,wgsl,256,16,0.16070814046543092,,0.006345690090248038,0.1538640062790364,0.17508499149698764,256,8.813474039470748e-08
NVIDIA GeForce RTX 3080,wgsl,256,32,0.21173556131543592,,0.17418073424855987,0.18227900727652013,1.942713002790697,32,1.0937068140037809e-07
NVIDIA GeForce RTX 3080,wgsl,256,32,0.19280775988590904,,0.008100201374800754,0.1821080077206716,0.20755598961841315,64,1.0937068140037809e-07
NVIDIA GeForce RTX 3080,wgsl,256,32,0.19222012080717832,,0.008487225372862872,0.18033399828709662,0.21071299852337688,128,1.0937068140037809e-07
NVIDIA GeForce RTX 3080,wgsl,256,32,0.19266771952970885,,0.008288399338992702,0.18091600213665515,0.22369700309354812,256,1.0937068140037809e-07
NVIDIA GeForce RTX 3080,wgsl,256,64,0.2417755605711136,,0.0046786418916711335,0.23828599660191685,0.27248100377619267,32,1.3713459168229747e-07
NVIDIA GeForce RTX 3080,wgsl,256,64,0.240125169075327,,0.0030540757666900936,0.23605099704582244,0.25561900110915303,64,1.3713459168229747e-07
NVIDIA GeForce RTX 3080,wgsl,256,64,0.23904244066216052,,0.0023691556425651013,0.23568001051899046,0.2537150139687583,128,1.3713459168229747e-07
NVIDIA GeForce RTX 3080,wgsl,256,64,0.2393699403910432,,0.0031144920951215243,0.23595000675413758,0.2562000008765608,256,1.3713459168229747e-07
NVIDIA GeForce RTX 3080,wgsl,256,128,0.35644518939079717,,0.003699746290397629,0.3499689919408411,0.37045800127089024,32,1.9349577939919982e-07
NVIDIA GeForce RTX 3080,wgsl,256,128,0.3541553395916708,,0.003475034272214638,0.3475440025795251,0.3706779971253127,64,1.9349577939919982e-07
NVIDIA GeForce RTX 3080,wgsl,256,128,0.3512637493258808,,0.0031200960404602564,0.34572998993098736,0.3620930074248463,128,1.9349577939919982e-07
NVIDIA GeForce RTX 3080,wgsl,256,128,0.3521219108370133,,0.004193048030289893,0.34602099913172424,0.3754680074052885,256,1.9349577939919982e-07
NVIDIA GeForce RTX 3080,wgsl,256,256,0.6155679689254612,,0.1841535584068784,0.5873929912922904,2.44242801272776,32,2.769082811937551e-07
