device,backend,m,n,mean,median,std,min,max,wgsl-workgroup-size,max-error
NVIDIA GeForce RTX 3080,wgsl,256,256,0.5921887802833226,,0.011119748920705635,0.5830440059071407,0.643770006718114,64,2.769082811937551e-07
NVIDIA GeForce RTX 3080,wgsl,256,256,0.5871262001164723,,0.011137048299157785,0.5769330018665642,0.6441219884436578,128,2.769082811937551e-07
NVIDIA GeForce RTX 3080,wgsl,256,256,0.5877700500423089,,0.011981466813939969,0.5784460081486031,0.6690390000585467,256,2.769082811937551e-07
NVIDIA GeForce RTX 3080,wgsl,256,512,1.0446031001629308,,0.015203242032065127,1.0316410043742508,1.119950000429526,32,3.551975282789499e-07
NVIDIA GeForce RTX 3080,wgsl,256,512,1.0362880701723043,,0.01317314016653197,1.0233060020254925,1.0779189906315878,64,3.551975282789499e-07
NVIDIA GeForce RTX 3080,wgsl,256,512,1.0551138293521944,,0.29307703574476035,1.011764004942961,3.9677119930274785,128,3.551975282789499e-07
NVIDIA GeForce RTX 3080,wgsl,256,512,1.0259374695306178,,0.013658631122936225,1.0131760063814,1.0804049961734563,256,3.551975282789499e-07
NVIDIA GeForce RTX 3080,wgsl,256,1024,1.9394347601337358,,0.010092172289795056,1.9210099999327213,1.9682920101331547,32,4.905888886241883e-07
NVIDIA GeForce RTX 3080,wgsl,256,1024,1.9242444104747847,,0.009746612983205514,1.907505007693544,1.9525319949025288,64,4.905888886241883e-07
NVIDIA GeForce RTX 3080,wgsl,256,1024,1.9051477500761393,,0.011907809678645683,1.8879380077123642,1.9499360059853643,128,4.905888886241883e-07
NVIDIA GeForce RTX 3080,wgsl,256,1024,1.902580519526964,,0.010596411379933345,1.8843310099327937,1.9417209987295792,256,4.905888886241883e-07
NVIDIA GeForce RTX 3080,wgsl,256,2048,4.8914698405133095,,2.009839530984756,3.710862001753412,15.713789995061234,32,6.73763963732199e-07
NVIDIA GeForce RTX 3080,wgsl,256,2048,4.874892619700404,,2.4832054616547157,3.68193699978292,18.85924099769909,64,6.73763963732199e-07
NVIDIA GeForce RTX 3080,wgsl,256,2048,4.468051638832549,,1.2897615097448085,3.638804002548568,16.432132993941195,128,6.73763963732199e-07
NVIDIA GeForce RTX 3080,wgsl,256,2048,4.725286079774378,,1.9548700435770137,3.6448749888222665,16.664907001540996,256,6.73763963732199e-07
NVIDIA GeForce RTX 3080,wgsl,512,4,0.32859687897143885,,0.3896801982738194,0.1373819977743551,2.9900439985794947,32,6.29761203185808e-08
NVIDIA GeForce RTX 3080,wgsl,512,4,0.3388053995149676,,0.4012892077543157,0.1367310032946989,2.6923660043394193,64,6.29761203185808e-08
NVIDIA GeForce RTX 3080,wgsl,512,4,0.37454958059242927,,0.4884613373733485,0.1371730031678453,2.813115992466919,128,6.29761203185808e-08
NVIDIA GeForce RTX 3080,wgsl,512,4,0.3705133697076235,,0.4964448805349833,0.13714199303649366,2.8087380051147193,256,6.29761203185808e-08
NVIDIA GeForce RTX 3080,wgsl,512,8,0.1737473603861872,,0.17447115838389282,0.14798300981055945,1.9088880071649328,32,6.82449012856523e-08
NVIDIA GeForce RTX 3080,wgsl,512,8,0.15543462985078804,,0.0048963356485664114,0.14729199756402522,0.1754650002112612,64,6.82449012856523e-08
NVIDIA GeForce RTX 3080,wgsl,512,8,0.1566957207978703,,0.005110001853592361,0.14718099555466324,0.1760260056471452,128,6.82449012856523e-08
NVIDIA GeForce RTX 3080,wgsl,512,8,0.15570433111861348,,0.004915454337467744,0.1454579905839637,0.1711369986878708,256,6.82449012856523e-08
NVIDIA GeForce RTX 3080,wgsl,512,16,0.17460989009123296,,0.002813188278837786,0.17003399261739105,0.18729799194261432,32,8.294489362015156e-08
NVIDIA GeForce RTX 3080,wgsl,512,16,0.17456036046496592,,0.003429294856522727,0.1655169908190146,0.19483199866954237,64,8.294489362015156e-08
NVIDIA GeForce RTX 3080,wgsl,512,16,0.18139367050025612,,0.0657190202013466,0.16854199930094182,0.8345750102307647,128,8.294489362015156e-08
NVIDIA GeForce RTX 3080,wgsl,512,16,0.17445311983465217,,0.0029695840081361146,0.16743999731261283,0.185854994924739,256,8.294489362015156e-08
NVIDIA GeForce RTX 3080,wgsl,512,32,0.2232297086447943,,0.0989294004728518,0.2062439889414236,1.2047930067637935,32,1.170692058849454e-07
NVIDIA GeForce RTX 3080,wgsl,512,32,0.21312237076926976,,0.008419478617542275,0.20513200433924794,0.2554990060161799,64,1.170692058849454e-07
NVIDIA GeForce RTX 3080,wgsl,512,32,0.215985339746112,,0.02437354728169451,0.20656500419136137,0.444930003141053,128,1.170692058849454e-07
NVIDIA GeForce RTX 3080,wgsl,512,32,0.21208495978498831,,0.0069089713108561575,0.20543199207168072,0.26491700555197895,256,1.170692058849454e-07
NVIDIA GeForce RTX 3080,wgsl,512,64,0.3156455609132536,,0.17351046102675113,0.2777210029307753,2.034467994235456,32,1.3744072191457235e-07
NVIDIA GeForce RTX 3080,wgsl,512,64,0.29627822077600285,,0.013434749981818907,0.27600699104368687,0.3508809895720333,64,1.3744072191457235e-07
NVIDIA GeForce RTX 3080,wgsl,512,64,0.2969690505415201,,0.012357954272643374,0.2777110057650134,0.35539999953471124,128,1.3744072191457235e-07
NVIDIA GeForce RTX 3080,wgsl,512,64,0.3591822204180062,,0.6273841506853476,0.27588699595071375,6.598851992748678,256,1.3744072191457235e-07
NVIDIA GeForce RTX 3080,wgsl,512,128,0.4481630105874501,,0.006649533299087095,0.4422459896886721,0.5027000006521121,32,1.865314800397755e-07
NVIDIA GeForce RTX 3080,wgsl,512,128,0.44637425045948476,,0.005883181688834307,0.4399610043037683,0.4742070013890043,64,1.865314800397755e-07
NVIDIA GeForce RTX 3080,wgsl,512,128,0.4476265993434936,,0.0044713209372091904,0.44158300443086773,0.4623829881893471,128,1.865314800397755e-07
NVIDIA GeForce RTX 3080,wgsl,512,128,0.4438369504350703,,0.004919657568674094,0.4379169986350462,0.4768509970745072,256,1.865314800397755e-07
NVIDIA GeForce RTX 3080,wgsl,512,256,0.8696701101143844,,0.9262254662611002,0.7424479990731925,9.879820005153306,32,2.558653307005443e-07
NVIDIA GeForce RTX 3080,wgsl,512,256,0.7477050092711579,,0.01360225667748114,0.7389520033029839,0.8209880033973604,64,2.558653307005443e-07
NVIDIA GeForce RTX 3080,wgsl,512,256,0.7499577100679744,,0.01614048762160443,0.7379099988611415,0.8262089977506548,128,2.558653307005443e-07
NVIDIA GeForce RTX 3080,wgsl,512,256,0.9118495894654188,,1.5615966129701984,0.732660002540797,16.424789995653555,256,2.558653307005443e-07
NVIDIA GeForce RTX 3080,wgsl,512,512,1.3519342891231645,,0.006883074269641829,1.3423149939626455,1.3723730080528185,32,3.5338226211933943e-07
NVIDIA GeForce RTX 3080,wgsl,512,512,1.3436891399032902,,0.008063521864543625,1.3340099976630881,1.3875119911972433,64,3.5338226211933943e-07
NVIDIA GeForce RTX 3080,wgsl,512,512,1.3487620091473218,,0.007254194096956698,1.3397000002441928,1.38278299709782,128,3.5338226211933943e-07
NVIDIA GeForce RTX 3080,wgsl,512,512,1.351846680190647,,0.1759840438358011,1.3215950020821765,3.1009460071800277,256,3.5338226211933943e-07
NVIDIA GeForce RTX 3080,wgsl,512,1024,3.88387626997428,,2.455948332717829,2.55617500806693,16.475266005727462,32,4.788503815689182e-07
NVIDIA GeForce RTX 3080,wgsl,512,1024,3.867907891108189,,2.390460539899612,2.538450004067272,18.46184099849779,64,4.788503815689182e-07
NVIDIA GeForce RTX 3080,wgsl,512,1024,3.7808092503109947,,2.2609003503150147,2.5455940049141645,16.9296439999016,128,4.788503815689182e-07
NVIDIA GeForce RTX 3080,wgsl,512,1024,3.5930567898321897,,1.5942355643280586,2.5127819972112775,13.238619998446666,256,4.788503815689182e-07
NVIDIA GeForce RTX 3080,wgsl,512,2048,8.57356326901936,,2.8398182513387304,7.308857006137259,25.822668001637794,32,6.747182510480343e-07
NVIDIA GeForce RTX 3080,wgsl,512,2048,8.352977950125933,,2.2846835847758484,7.310911008971743,19.619683997007087,64,6.747182510480343e-07
NVIDIA GeForce RTX 3080,wgsl,512,2048,8.017689958942356,,0.8453106746665006,7.521994994021952,13.73260399850551,128,6.747182510480343e-07
NVIDIA GeForce RTX 3080,wgsl,512,2048,7.960828479990596,,0.8034449532659634,7.4005630012834445,14.323273004265502,256,6.747182510480343e-07
NVIDIA GeForce RTX 3080,wgsl,1024,4,0.45898691038019024,,0.5824426697677422,0.1423920039087534,3.403904993319884,32,5.678475289982998e-08
NVIDIA GeForce RTX 3080,wgsl,1024,4,0.3924188502423931,,0.42384911359263266,0.1419710024492815,2.5749310007086024,64,5.678475289982998e-08
NVIDIA GeForce RTX 3080,wgsl,1024,4,0.39247633976629004,,0.4103339663586882,0.1424630027031526,2.9143709980417043,128,5.678475289982998e-08
NVIDIA GeForce RTX 3080,wgsl,1024,4,0.40792571016936563,,0.47252281311478367,0.14247299986891448,2.7631400007521734,256,5.678475289982998e-08
NVIDIA GeForce RTX 3080,wgsl,1024,8,0.18773049057926983,,0.17895757293922848,0.1557180075906217,1.9063130021095276,32,7.168105753407872e-08
NVIDIA GeForce RTX 3080,wgsl,1024,8,0.16739310100092553,,0.020730645800709185,0.15482500020880252,0.30814899946562946,64,7.168105753407872e-08
NVIDIA GeForce RTX 3080,wgsl,1024,8,0.170766259834636,,0.048633610478169144,0.15507701027672738,0.633079995168373,128,7.168105753407872e-08
NVIDIA GeForce RTX 3080,wgsl,1024,8,0.17135909118223935,,0.04705745974008036,0.15668899868614972,0.6128820095909759,256,7.168105753407872e-08
NVIDIA GeForce RTX 3080,wgsl,1024,16,0.193831589713227,,0.010403233991703972,0.18433200602885336,0.2552880032453686,32,8.338506773952759e-08
NVIDIA GeForce RTX 3080,wgsl,1024,16,0.19286283015389927,,0.008679922565457318,0.1834210124798119,0.21835700317751616,64,8.338506773952759e-08
NVIDIA GeForce RTX 3080,wgsl,1024,16,0.19587979040807113,,0.012862519765040978,0.18407200695946813,0.27472501096781343,128,8.338506773952759e-08
NVIDIA GeForce RTX 3080,wgsl,1024,16,0.1934472801804077,,0.008307237701849227,0.18364099378231913,0.2152719971491024,256,8.338506773952759e-08
NVIDIA GeForce RTX 3080,wgsl,1024,32,0.2530642194324173,,0.03456791652702269,0.24011899949982762,0.5785050016129389,32,1.0469207012420156e-07
NVIDIA GeForce RTX 3080,wgsl,1024,32,0.258186010614736,,0.06866838876564213,0.24020900309551507,0.8425800042459741,64,1.0469207012420156e-07
NVIDIA GeForce RTX 3080,wgsl,1024,32,0.2715175997582264,,0.2080652696885603,0.24136100546456873,2.3381570063065737,128,1.0469207012420156e-07
NVIDIA GeForce RTX 3080,wgsl,1024,32,0.3468023196910508,,0.9506376519758939,0.2414920018054545,9.804657005588524,256,1.0469207012420156e-07
NVIDIA GeForce RTX 3080,wgsl,1024,64,0.5368839896982536,,1.3298363176110806,0.37140998756513,13.651437999214977,32,1.3800385545437166e-07
NVIDIA GeForce RTX 3080,wgsl,1024,64,0.4137684106535744,,0.23823321925451196,0.37026799691375345,2.6734900020528585,64,1.3800385545437166e-07
NVIDIA GeForce RTX 3080,wgsl,1024,64,0.3881929590716027,,0.03310475558225118,0.37207099376246333,0.6878849962959066,128,1.3800385545437166e-07
NVIDIA GeForce RTX 3080,wgsl,1024,64,0.4292164699290879,,0.44964049421568275,0.37206099659670144,4.90144599461928,256,1.3800385545437166e-07
NVIDIA GeForce RTX 3080,wgsl,1024,128,0.6061262596631423,,0.013761674011314586,0.6005379982525483,0.7406160002574325,32,1.867162922053467e-07
NVIDIA GeForce RTX 3080,wgsl,1024,128,0.601011260150699,,0.001829995834802836,0.5972310027573258,0.6064189947210252,64,1.867162922053467e-07
NVIDIA GeForce RTX 3080,wgsl,1024,128,0.6028819894709159,,0.002596688684098743,0.5989039927953854,0.615074997767806,128,1.867162922053467e-07
NVIDIA GeForce RTX 3080,wgsl,1024,128,0.6035656094900332,,0.0026519224601043927,0.6001570000080392,0.6165179947856814,256,1.867162922053467e-07
NVIDIA GeForce RTX 3080,wgsl,1024,256,1.0615577988210134,,0.005369777388578684,1.0547850106377155,1.0850230028154328,32,2.468073034833651e-07
NVIDIA GeForce RTX 3080,wgsl,1024,256,1.0568581501138397,,0.005807021638213742,1.0494750022189692,1.0835510038305074,64,2.468073034833651e-07
NVIDIA GeForce RTX 3080,wgsl,1024,256,1.0605709702940658,,0.005916478614923173,1.054476000717841,1.080904999980703,128,2.468073034833651e-07
NVIDIA GeForce RTX 3080,wgsl,1024,256,1.05991728065419,,0.005601806597563453,1.0529619903536513,1.0827189980773255,256,2.468073034833651e-07
NVIDIA GeForce RTX 3080,wgsl,1024,512,3.1154362893721554,,2.226254961341696,1.9701760029420257,18.274051006301306,32,3.387647495856072e-07
NVIDIA GeForce RTX 3080,wgsl,1024,512,3.147991930018179,,2.0803636402256553,1.961668996955268,17.85058200766798,64,3.387647495856072e-07
NVIDIA GeForce RTX 3080,wgsl,1024,512,2.99553198958165,,1.709756031533571,1.9708159961737692,13.673890993231907,128,3.387647495856072e-07
NVIDIA GeForce RTX 3080,wgsl,1024,512,2.6616100102546625,,0.3695184317871276,1.9670289912028238,4.712905996711925,256,3.387647495856072e-07
NVIDIA GeForce RTX 3080,wgsl,1024,1024,6.003675049432786,,1.9870180311937022,5.394248990342021,21.841918991412967,32,4.685090004841186e-07
NVIDIA GeForce RTX 3080,wgsl,1024,1024,5.911206939344993,,1.412410072533015,5.372719009756111,16.605233002337627,64,4.685090004841186e-07
NVIDIA GeForce RTX 3080,wgsl,1024,1024,6.72778883978026,,2.991991631271118,5.392835009843111,18.533648006268777,128,4.685090004841186e-07
NVIDIA GeForce RTX 3080,wgsl,1024,1024,6.186608210991835,,2.829143845367033,5.396033011493273,24.246005006716587,256,4.685090004841186e-07
NVIDIA GeForce RTX 3080,wgsl,1024,2048,12.470895379665308,,0.9630942304142709,12.009580997982994,19.280605993117206,32,6.467553248512559e-07
NVIDIA GeForce RTX 3080,wgsl,1024,2048,12.457736259530066,,1.2252751821234114,11.960436997469515,24.051663000136614,64,6.467553248512559e-07
NVIDIA GeForce RTX 3080,wgsl,1024,2048,12.63897654003813,,1.7075915749492938,11.991635998128913,24.759667008765973,128,6.467553248512559e-07
NVIDIA GeForce RTX 3080,wgsl,1024,2048,12.639920839574188,,1.936086931691772,11.9716379995225,24.831854010699317,256,6.467553248512559e-07
NVIDIA GeForce RTX 3080,wgsl,2048,4,0.2739489091618452,,0.21507116176913846,0.16168899310287088,1.2959159939782694,32,5.73425893435342e-08
NVIDIA GeForce RTX 3080,wgsl,2048,4,0.3253985402989201,,0.41896882031118143,0.15926400374155492,2.456545000313781,64,5.73425893435342e-08
NVIDIA GeForce RTX 3080,wgsl,2048,4,0.3070327804016415,,0.39116051667965474,0.16080700152087957,2.8577710036188364,128,5.73425893435342e-08
NVIDIA GeForce RTX 3080,wgsl,2048,4,0.2809105302731041,,0.29286809452586016,0.1599950046511367,2.467655998771079,256,5.73425893435342e-08
NVIDIA GeForce RTX 3080,wgsl,2048,8,0.2002918702783063,,0.006662533029750611,0.185334007255733,0.2155819965992123,32,7.51160627032732e-08
NVIDIA GeForce RTX 3080,wgsl,2048,8,0.19955184106947854,,0.006886414239365184,0.18458299746271223,0.21842800197191536,64,7.51160627032732e-08
NVIDIA GeForce RTX 3080,wgsl,2048,8,0.20024325960548595,,0.006924794258460797,0.1846329978434369,0.21733599714934826,128,7.51160627032732e-08
NVIDIA GeForce RTX 3080,wgsl,2048,8,0.19987012972705998,,0.007123469769637855,0.18362099945079535,0.21290700533427298,256,7.51160627032732e-08
NVIDIA GeForce RTX 3080,wgsl,2048,16,0.26423074974445626,,0.17405187643050746,0.2327050024177879,1.9937000033678487,32,8.288787256560681e-08
NVIDIA GeForce RTX 3080,wgsl,2048,16,0.245714460616,,0.007682952681750495,0.23262400645762682,0.282389999483712,64,8.288787256560681e-08
NVIDIA GeForce RTX 3080,wgsl,2048,16,0.24570980021962896,,0.006736343846508187,0.2330450079170987,0.2624409971758723,128,8.288787256560681e-08
NVIDIA GeForce RTX 3080,wgsl,2048,16,0.24623655932373367,,0.007431941045011416,0.2322739892406389,0.27152898837812245,256,8.288787256560681e-08
NVIDIA GeForce RTX 3080,wgsl,2048,32,0.3557620801439043,,0.005171937607347168,0.33862701093312353,0.3685039991978556,32,1.0513394244071605e-07
NVIDIA GeForce RTX 3080,wgsl,2048,32,0.35382906018639915,,0.004891280267601915,0.337745004799217,0.3698359942063689,64,1.0513394244071605e-07
NVIDIA GeForce RTX 3080,wgsl,2048,32,0.3550242295023054,,0.005550681069531332,0.33643300412222743,0.3756079968297854,128,1.0513394244071605e-07
NVIDIA GeForce RTX 3080,wgsl,2048,32,0.35463332969811745,,0.005640324666131514,0.33758499193936586,0.3744059940800071,256,1.0513394244071605e-07
NVIDIA GeForce RTX 3080,wgsl,2048,64,0.5511634796857834,,0.17799081896769814,0.5269469984341413,2.3207849881146103,32,1.3443381874367333e-07
NVIDIA GeForce RTX 3080,wgsl,2048,64,0.5312088604841847,,0.00816824407945555,0.5251630063867196,0.5851480091223493,64,1.3443381874367333e-07
NVIDIA GeForce RTX 3080,wgsl,2048,64,0.531882729701465,,0.007671326220272341,0.5262149934424087,0.5843359977006912,128,1.3443381874367333e-07
NVIDIA GeForce RTX 3080,wgsl,2048,64,0.5321390206518117,,0.006984708269804343,0.525744995684363,0.5704610084649175,256,1.3443381874367333e-07
NVIDIA GeForce RTX 3080,wgsl,2048,128,1.0766897299617995,,0.37111362012924554,0.9071330132428557,3.673119004815817,32,1.824751905132871e-07
NVIDIA GeForce RTX 3080,wgsl,2048,128,1.0334361098648515,,0.29850206378655414,0.9045690094353631,2.9309499950613827,64,1.824751905132871e-07
NVIDIA GeForce RTX 3080,wgsl,2048,128,1.0064914805116132,,0.22547272238249913,0.9074440022232011,1.6355249972548336,128,1.824751905132871e-07
NVIDIA GeForce RTX 3080,wgsl,2048,128,1.0856848992989399,,0.3553597133952851,0.9070729865925387,3.062250994844362,256,1.824751905132871e-07
NVIDIA GeForce RTX 3080,wgsl,2048,256,3.306329530023504,,2.5415550926786414,1.6829870000947267,14.241487006074749,32,2.402692871328327e-07
NVIDIA GeForce RTX 3080,wgsl,2048,256,3.3079103294585366,,2.599655486981567,1.6769950016168877,14.323012001113966,64,2.402692871328327e-07
NVIDIA GeForce RTX 3080,wgsl,2048,256,3.0163531510333996,,2.0260808199458378,1.6834770067362115,14.393143996130675,128,2.402692871328327e-07
NVIDIA GeForce RTX 3080,wgsl,2048,256,3.016439130733488,,2.304497268835193,1.6788179927971214,18.370807010796852,256,2.402692871328327e-07
NVIDIA GeForce RTX 3080,wgsl,2048,512,5.573612669832073,,2.8832192627454356,4.289115997380577,18.717048995313235,32,3.3764030149541213e-07
NVIDIA GeForce RTX 3080,wgsl,2048,512,4.973672720370814,,1.7798010751388185,4.262314992956817,15.760198002681136,64,3.3764030149541213e-07
NVIDIA GeForce RTX 3080,wgsl,2048,512,5.284926630702103,,2.521053322663152,4.290227996534668,20.617019006749615,128,3.3764030149541213e-07
NVIDIA GeForce RTX 3080,wgsl,2048,512,5.036178570298944,,1.9883375572455835,4.26966899249237,18.79994699265808,256,3.3764030149541213e-07
NVIDIA GeForce RTX 3080,wgsl,2048,1024,9.48710199969355,,1.6360387962733351,8.90566999441944,20.71707000141032,32,4.6017902377570863e-07
NVIDIA GeForce RTX 3080,wgsl,2048,1024,9.316613410774153,,1.1889167144423267,8.867005002684891,20.755495002958924,64,4.6017902377570863e-07
NVIDIA GeForce RTX 3080,wgsl,2048,1024,9.304548019863432,,1.0998493041986463,8.861683993018232,16.826345003210008,128,4.6017902377570863e-07
NVIDIA GeForce RTX 3080,wgsl,2048,1024,9.303794828738319,,0.9119785404224041,8.854350991896354,17.64280500356108,256,4.6017902377570863e-07
NVIDIA GeForce RTX 3080,wgsl,2048,2048,17.282563809712883,,0.20057202349271633,17.045023996615782,19.053000010899268,32,6.445961275858281e-07
NVIDIA GeForce RTX 3080,wgsl,2048,2048,17.45157329060021,,1.351312083964912,17.024093001964502,30.680680996738374,64,6.445961275858281e-07
NVIDIA GeForce RTX 3080,wgsl,2048,2048,17.44321417878382,,1.1904556560120632,17.069177993107587,28.98670401191339,128,6.445961275858281e-07
NVIDIA GeForce RTX 3080,wgsl,2048,2048,17.433226970024407,,0.7493819744520879,17.041857005096972,23.7043579982128,256,6.445961275858281e-07
